id,path,type,duration,text_cyrillic,text_latin,text_spt,ref_normalized,hyp_normalized,wer,cer,sequence_similarity,ref_word_count,hyp_word_count,word_count,speed_applied,speed_rate_applied,pitch_applied,noise_applied,time_mask_applied,augmentation_type
516,030-08_augmented_spd_pch.wav,train,11.9521,"— Албатта, менга кўрсатган бу шарафлари учун ташаккур билдирардим, лекин, фикримча, қабул қилмасдим. Буларнинг асл мақсадларини кейинроқ пайқадим.","— Albatta, menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim, lekin, fikrimcha, qabul qilmasdim. Bularning asl maqsadlarini keyinroq payqadim.","Albatta, menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim, lekin fikrimcha, qabul qilmasdim. Bularning asl maqsadlarini keyinroq payqadim.",albatta menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim lekin fikrimcha qabul qilmasdim bularning asl maqsadlarini keyinroq payqadim,albatta menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim lekin fikrimcha qabul qilmasdim bularning asl maqsadlarini keyinroq payqadim,0.0,0.0,1.0,17,17,18,True,1.4577,True,False,False,AugmentationType.SPEED|PITCH
517,030-08_augmented_spd_nse.wav,train,12.4839,"— Албатта, менга кўрсатган бу шарафлари учун ташаккур билдирардим, лекин, фикримча, қабул қилмасдим. Буларнинг асл мақсадларини кейинроқ пайқадим.","— Albatta, menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim, lekin, fikrimcha, qabul qilmasdim. Bularning asl maqsadlarini keyinroq payqadim.","Albatta, menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim, lekin fikrimcha, qabul qilmasdim. Bularning asl maqsadlarini keyinroq payqadim.",albatta menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim lekin fikrimcha qabul qilmasdim bularning asl maqsadlarini keyinroq payqadim,albatta menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim lekin fikrimcha qabul qilmasdim bularning asl maqsadlarini keyinroq payqadim,0.0,0.0,1.0,17,17,18,True,1.3956,False,True,False,AugmentationType.SPEED|NOISE
518,030-08_augmented_pch_msk.wav,train,17.4225,"— Албатта, менга кўрсатган бу шарафлари учун ташаккур билдирардим, лекин, фикримча, қабул қилмасдим. Буларнинг асл мақсадларини кейинроқ пайқадим.","— Albatta, menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim, lekin, fikrimcha, qabul qilmasdim. Bularning asl maqsadlarini keyinroq payqadim.","Albatta, menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim, lekin fikrimcha, qabul qilmasdim. Bularning asl maqsadlarini keyinroq payqadim.",albatta menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim lekin fikrimcha qabul qilmasdim bularning asl maqsadlarini keyinroq payqadim,albatta menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim lekin fikrimcha qabul qilmasdim bularning asl maqsadlarini keyinroq payqadim,0.0,0.0,1.0,17,17,18,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
519,030-08_augmented_nse_msk.wav,train,17.4225,"— Албатта, менга кўрсатган бу шарафлари учун ташаккур билдирардим, лекин, фикримча, қабул қилмасдим. Буларнинг асл мақсадларини кейинроқ пайқадим.","— Albatta, menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim, lekin, fikrimcha, qabul qilmasdim. Bularning asl maqsadlarini keyinroq payqadim.","Albatta, menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim, lekin fikrimcha, qabul qilmasdim. Bularning asl maqsadlarini keyinroq payqadim.",albatta menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim lekin fikrimcha qabul qilmasdim bularning asl maqsadlarini keyinroq payqadim,albatta menga ko'rsatgan bu sharaflari uchun tashakkur bildirardim lekin fikrimcha qabul qilmasdim bularning asl maqsadlarini keyinroq payqadim,0.0,0.0,1.0,17,17,18,False,1.0,False,True,False,AugmentationType.NOISE|TIME_MASK
520,027-76_augmented_spd_pch.wav,train,13.4166,"— Ташвиш қилма, қизим. У бу хатни ҳеч вақт ўқимаслигини билади, тушунди. — Қандай қилиб, муовина хоним? Наҳотки, акасидан келган хатни бермасангиз?","— Tashvish qilma, qizim. U bu xatni hech vaqt o'qimasligini biladi, tushundi. — Qanday qilib, muovina xonim? Nahotki, akasidan kelgan xatni bermasangiz?","Tashvish qilma, qizim u bu xatni hech vaqt o'qimasligini biladi, tushundi. Qanday qilib muovina xonim, nahotki akasidan kelgan xatni bermasangiz?",tashvish qilma qizim u bu xatni hech vaqt o'qimasligini biladi tushundi qanday qilib muovina xonim nahotki akasidan kelgan xatni bermasangiz,tashvish qilma qizim u bu xatni hech vaqt o'qimasligini biladi tushundi qanday qilib muovina xonim nahotki akasidan kelgan xatni bermasangiz,0.0,0.0,1.0,20,20,22,True,1.0077,True,False,False,AugmentationType.SPEED|PITCH
521,027-76_augmented_spd_nse.wav,train,12.5959,"— Ташвиш қилма, қизим. У бу хатни ҳеч вақт ўқимаслигини билади, тушунди. — Қандай қилиб, муовина хоним? Наҳотки, акасидан келган хатни бермасангиз?","— Tashvish qilma, qizim. U bu xatni hech vaqt o'qimasligini biladi, tushundi. — Qanday qilib, muovina xonim? Nahotki, akasidan kelgan xatni bermasangiz?","Tashvish qilma, qizim u bu xatni hech vaqt o'qimasligini biladi, tushundi. Qanday qilib muovina xonim, nahotki akasidan kelgan xatni bermasangiz?",tashvish qilma qizim u bu xatni hech vaqt o'qimasligini biladi tushundi qanday qilib muovina xonim nahotki akasidan kelgan xatni bermasangiz,tashvish qilma qizim u bu xatni hech vaqt o'qimasligini biladi tushundi qanday qilib muovina xonim nahotki akasidan kelgan xatni bermasangiz,0.0,0.0,1.0,20,20,22,True,1.0734,False,True,False,AugmentationType.SPEED|NOISE
522,027-76_augmented_pch_msk.wav,train,13.52,"— Ташвиш қилма, қизим. У бу хатни ҳеч вақт ўқимаслигини билади, тушунди. — Қандай қилиб, муовина хоним? Наҳотки, акасидан келган хатни бермасангиз?","— Tashvish qilma, qizim. U bu xatni hech vaqt o'qimasligini biladi, tushundi. — Qanday qilib, muovina xonim? Nahotki, akasidan kelgan xatni bermasangiz?","Tashvish qilma, qizim u bu xatni hech vaqt o'qimasligini biladi, tushundi. Qanday qilib muovina xonim, nahotki akasidan kelgan xatni bermasangiz?",tashvish qilma qizim u bu xatni hech vaqt o'qimasligini biladi tushundi qanday qilib muovina xonim nahotki akasidan kelgan xatni bermasangiz,tashvish qilma qizim u bu xatni hech vaqt o'qimasligini biladi tushundi qanday qilib muovina xonim nahotki akasidan kelgan xatni bermasangiz,0.0,0.0,1.0,20,20,22,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
523,027-76_augmented_nse_msk.wav,train,13.52,"— Ташвиш қилма, қизим. У бу хатни ҳеч вақт ўқимаслигини билади, тушунди. — Қандай қилиб, муовина хоним? Наҳотки, акасидан келган хатни бермасангиз?","— Tashvish qilma, qizim. U bu xatni hech vaqt o'qimasligini biladi, tushundi. — Qanday qilib, muovina xonim? Nahotki, akasidan kelgan xatni bermasangiz?","Tashvish qilma, qizim u bu xatni hech vaqt o'qimasligini biladi, tushundi. Qanday qilib muovina xonim, nahotki akasidan kelgan xatni bermasangiz?",tashvish qilma qizim u bu xatni hech vaqt o'qimasligini biladi tushundi qanday qilib muovina xonim nahotki akasidan kelgan xatni bermasangiz,tashvish qilma qizim u bu xatni hech vaqt o'qimasligini biladi tushundi qanday qilib muovina xonim nahotki akasidan kelgan xatni bermasangiz,0.0,0.0,1.0,20,20,22,False,1.0,False,True,True,AugmentationType.NOISE|TIME_MASK
524,036-115_augmented_spd_pch.wav,train,11.4596,"Эрталабдан бери тезроқ уйга қайтсам деб учиб турганимга, қийналганимга қарамай, энди у ёққа боришга нима учундир оёғим тортмас эди.","Ertalabdan beri tezroq uyga qaytsam deb uchib turganimga, qiynalganimga qaramay, endi u yoqqa borishga nima uchundir oyog'im tortmas edi.","Ertalabdan beri tezroq uyga qaytsam deb uchib turganimga, qiynalganimga qaramay, endi u yoqqa borishga nima uchundir oyog'im tortmas edi.",ertalabdan beri tezroq uyga qaytsam deb uchib turganimga qiynalganimga qaramay endi u yoqqa borishga nima uchundir oyog'im tortmas edi,ertalabdan beri tezroq uyga qaytsam deb uchib turganimga qiynalganimga qaramay endi u yoqqa borishga nima uchundir oyog'im tortmas edi,0.0,0.0,1.0,19,19,19,True,1.3758,True,False,False,AugmentationType.SPEED|PITCH
525,036-115_augmented_spd_nse.wav,train,15.4749,"Эрталабдан бери тезроқ уйга қайтсам деб учиб турганимга, қийналганимга қарамай, энди у ёққа боришга нима учундир оёғим тортмас эди.","Ertalabdan beri tezroq uyga qaytsam deb uchib turganimga, qiynalganimga qaramay, endi u yoqqa borishga nima uchundir oyog'im tortmas edi.","Ertalabdan beri tezroq uyga qaytsam deb uchib turganimga, qiynalganimga qaramay, endi u yoqqa borishga nima uchundir oyog'im tortmas edi.",ertalabdan beri tezroq uyga qaytsam deb uchib turganimga qiynalganimga qaramay endi u yoqqa borishga nima uchundir oyog'im tortmas edi,ertalabdan beri tezroq uyga qaytsam deb uchib turganimga qiynalganimga qaramay endi u yoqqa borishga nima uchundir oyog'im tortmas edi,0.0,0.0,1.0,19,19,19,True,1.0188,False,False,False,AugmentationType.SPEED|NOISE
526,036-115_augmented_pch_msk.wav,train,15.7666,"Эрталабдан бери тезроқ уйга қайтсам деб учиб турганимга, қийналганимга қарамай, энди у ёққа боришга нима учундир оёғим тортмас эди.","Ertalabdan beri tezroq uyga qaytsam deb uchib turganimga, qiynalganimga qaramay, endi u yoqqa borishga nima uchundir oyog'im tortmas edi.","Ertalabdan beri tezroq uyga qaytsam deb uchib turganimga, qiynalganimga qaramay, endi u yoqqa borishga nima uchundir oyog'im tortmas edi.",ertalabdan beri tezroq uyga qaytsam deb uchib turganimga qiynalganimga qaramay endi u yoqqa borishga nima uchundir oyog'im tortmas edi,ertalabdan beri tezroq uyga qaytsam deb uchib turganimga qiynalganimga qaramay endi u yoqqa borishga nima uchundir oyog'im tortmas edi,0.0,0.0,1.0,19,19,19,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
527,036-115_augmented_nse_msk.wav,train,15.7666,"Эрталабдан бери тезроқ уйга қайтсам деб учиб турганимга, қийналганимга қарамай, энди у ёққа боришга нима учундир оёғим тортмас эди.","Ertalabdan beri tezroq uyga qaytsam deb uchib turganimga, qiynalganimga qaramay, endi u yoqqa borishga nima uchundir oyog'im tortmas edi.","Ertalabdan beri tezroq uyga qaytsam deb uchib turganimga, qiynalganimga qaramay, endi u yoqqa borishga nima uchundir oyog'im tortmas edi.",ertalabdan beri tezroq uyga qaytsam deb uchib turganimga qiynalganimga qaramay endi u yoqqa borishga nima uchundir oyog'im tortmas edi,ertalabdan beri tezroq uyga qaytsam deb uchib turganimga qiynalganimga qaramay endi u yoqqa borishga nima uchundir oyog'im tortmas edi,0.0,0.0,1.0,19,19,19,False,1.0,False,False,True,AugmentationType.NOISE|TIME_MASK
528,025-163_augmented_spd_pch.wav,train,15.2152,"Кристиананинг қизиқишини босиш учун мана шундай изоҳ беришга мажбур бўлдим: — Бу нарсаларга ажабланилмаса ҳам бўлади, чунки ҳар ким бир нарсага ҳавас қилгандек, мен ҳам ўқитувчиликни ҳавас қилдим.","Kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim: — Bu narsalarga ajablanilmasa ham bo'ladi, chunki har kim bir narsaga havas qilgandek, men ham o'qituvchilikni havas qildim.","Kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim. Bu narsalarga ajablanilmasa ham bo'ladi, chunki har kim bir narsaga havas qilgandek men ham o'qituvchilikni havas qildim.",kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim bu narsalarga ajablanilmasa ham bo'ladi chunki har kim bir narsaga havas qilgandek men ham o'qituvchilikni havas qildim,kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim bu narsalarga ajablanilmasa ham bo'ladi chunki har kim bir narsaga havas qilgandek men ham o'qituvchilikni havas qildim,0.0,0.0,1.0,27,27,28,True,1.0687,True,False,False,AugmentationType.SPEED|PITCH
529,025-163_augmented_spd_nse.wav,train,12.4292,"Кристиананинг қизиқишини босиш учун мана шундай изоҳ беришга мажбур бўлдим: — Бу нарсаларга ажабланилмаса ҳам бўлади, чунки ҳар ким бир нарсага ҳавас қилгандек, мен ҳам ўқитувчиликни ҳавас қилдим.","Kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim: — Bu narsalarga ajablanilmasa ham bo'ladi, chunki har kim bir narsaga havas qilgandek, men ham o'qituvchilikni havas qildim.","Kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim. Bu narsalarga ajablanilmasa ham bo'ladi, chunki har kim bir narsaga havas qilgandek men ham o'qituvchilikni havas qildim.",kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim bu narsalarga ajablanilmasa ham bo'ladi chunki har kim bir narsaga havas qilgandek men ham o'qituvchilikni havas qildim,kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim bu narsalarga ajablanilmasa ham bo'ladi chunki har kim bir narsaga havas qilgandek men ham o'qituvchilikni havas qildim,0.0,0.0,1.0,27,27,28,True,1.3082,False,True,False,AugmentationType.SPEED|NOISE
530,025-163_augmented_pch_msk.wav,train,16.26,"Кристиананинг қизиқишини босиш учун мана шундай изоҳ беришга мажбур бўлдим: — Бу нарсаларга ажабланилмаса ҳам бўлади, чунки ҳар ким бир нарсага ҳавас қилгандек, мен ҳам ўқитувчиликни ҳавас қилдим.","Kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim: — Bu narsalarga ajablanilmasa ham bo'ladi, chunki har kim bir narsaga havas qilgandek, men ham o'qituvchilikni havas qildim.","Kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim. Bu narsalarga ajablanilmasa ham bo'ladi, chunki har kim bir narsaga havas qilgandek men ham o'qituvchilikni havas qildim.",kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim bu narsalarga ajablanilmasa ham bo'ladi chunki har kim bir narsaga havas qilgandek men ham o'qituvchilikni havas qildim,kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim bu narsalarga ajablanilmasa ham bo'ladi chunki har kim bir narsaga havas qilgandek men ham o'qituvchilikni havas qildim,0.0,0.0,1.0,27,27,28,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
531,025-163_augmented_nse_msk.wav,train,16.26,"Кристиананинг қизиқишини босиш учун мана шундай изоҳ беришга мажбур бўлдим: — Бу нарсаларга ажабланилмаса ҳам бўлади, чунки ҳар ким бир нарсага ҳавас қилгандек, мен ҳам ўқитувчиликни ҳавас қилдим.","Kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim: — Bu narsalarga ajablanilmasa ham bo'ladi, chunki har kim bir narsaga havas qilgandek, men ham o'qituvchilikni havas qildim.","Kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim. Bu narsalarga ajablanilmasa ham bo'ladi, chunki har kim bir narsaga havas qilgandek men ham o'qituvchilikni havas qildim.",kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim bu narsalarga ajablanilmasa ham bo'ladi chunki har kim bir narsaga havas qilgandek men ham o'qituvchilikni havas qildim,kristiananing qiziqishini bosish uchun mana shunday izoh berishga majbur bo'ldim bu narsalarga ajablanilmasa ham bo'ladi chunki har kim bir narsaga havas qilgandek men ham o'qituvchilikni havas qildim,0.0,0.0,1.0,27,27,28,False,1.0,False,True,True,AugmentationType.NOISE|TIME_MASK
532,028-113_augmented_spd_pch.wav,train,19.4477,"Юсуф учун ҳар қандай фидокорликка рози бўлсам ҳам, бу илтимосини бажаришимга кўзим етмас эди. Юрагим садпора бўлди. “Тузал, Юсуф, тезроқ тузук бўл, айланай.","Yusuf uchun har qanday fidokorlikka rozi bo'lsam ham, bu iltimosini bajarishimga ko'zim yetmas edi. Yuragim sadpora bo'ldi. “Tuzal, Yusuf, tezroq tuzuk bo'l, aylanay.","Yusuf uchun har qanday fidokorlikka rozi bo'lsam ham bu iltimosini bajarishimga ko'zim yetmas edi. Yuragim sadpora bo'ldi. Tuzal, Yusuf tezroq tuzuk bo'l, aylanay.",yusuf uchun har qanday fidokorlikka rozi bo'lsam ham bu iltimosini bajarishimga ko'zim yetmas edi yuragim sadpora bo'ldi tuzal yusuf tezroq tuzuk bo'l aylanay,yusuf uchun har qanday fidokorlikka rozi bo'lsam ham bu iltimosini bajarishimga ko'zim yetmas edi yuragim sadpora bo'ldi tuzal yusuf tezroq tuzuk bo'l aylanay,0.0,0.0,1.0,23,23,23,True,1.0185,True,False,False,AugmentationType.SPEED|PITCH
533,028-113_augmented_spd_nse.wav,train,13.9814,"Юсуф учун ҳар қандай фидокорликка рози бўлсам ҳам, бу илтимосини бажаришимга кўзим етмас эди. Юрагим садпора бўлди. “Тузал, Юсуф, тезроқ тузук бўл, айланай.","Yusuf uchun har qanday fidokorlikka rozi bo'lsam ham, bu iltimosini bajarishimga ko'zim yetmas edi. Yuragim sadpora bo'ldi. “Tuzal, Yusuf, tezroq tuzuk bo'l, aylanay.","Yusuf uchun har qanday fidokorlikka rozi bo'lsam ham bu iltimosini bajarishimga ko'zim yetmas edi. Yuragim sadpora bo'ldi. Tuzal, Yusuf tezroq tuzuk bo'l, aylanay.",yusuf uchun har qanday fidokorlikka rozi bo'lsam ham bu iltimosini bajarishimga ko'zim yetmas edi yuragim sadpora bo'ldi tuzal yusuf tezroq tuzuk bo'l aylanay,yusuf uchun har qanday fidokorlikka rozi bo'lsam ham bu iltimosini bajarishimga ko'zim yetmas edi yuragim sadpora bo'ldi tuzal yusuf tezroq tuzuk bo'l aylanay,0.0,0.0,1.0,23,23,23,True,1.4167,False,False,False,AugmentationType.SPEED|NOISE
534,028-113_augmented_pch_msk.wav,train,19.807,"Юсуф учун ҳар қандай фидокорликка рози бўлсам ҳам, бу илтимосини бажаришимга кўзим етмас эди. Юрагим садпора бўлди. “Тузал, Юсуф, тезроқ тузук бўл, айланай.","Yusuf uchun har qanday fidokorlikka rozi bo'lsam ham, bu iltimosini bajarishimga ko'zim yetmas edi. Yuragim sadpora bo'ldi. “Tuzal, Yusuf, tezroq tuzuk bo'l, aylanay.","Yusuf uchun har qanday fidokorlikka rozi bo'lsam ham bu iltimosini bajarishimga ko'zim yetmas edi. Yuragim sadpora bo'ldi. Tuzal, Yusuf tezroq tuzuk bo'l, aylanay.",yusuf uchun har qanday fidokorlikka rozi bo'lsam ham bu iltimosini bajarishimga ko'zim yetmas edi yuragim sadpora bo'ldi tuzal yusuf tezroq tuzuk bo'l aylanay,yusuf uchun har qanday fidokorlikka rozi bo'lsam ham bu iltimosini bajarishimga ko'zim yetmas edi yuragim sadpora bo'ldi tuzal yusuf tezroq tuzuk bo'l aylanay,0.0,0.0,1.0,23,23,23,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
535,028-113_augmented_nse_msk.wav,train,19.807,"Юсуф учун ҳар қандай фидокорликка рози бўлсам ҳам, бу илтимосини бажаришимга кўзим етмас эди. Юрагим садпора бўлди. “Тузал, Юсуф, тезроқ тузук бўл, айланай.","Yusuf uchun har qanday fidokorlikka rozi bo'lsam ham, bu iltimosini bajarishimga ko'zim yetmas edi. Yuragim sadpora bo'ldi. “Tuzal, Yusuf, tezroq tuzuk bo'l, aylanay.","Yusuf uchun har qanday fidokorlikka rozi bo'lsam ham bu iltimosini bajarishimga ko'zim yetmas edi. Yuragim sadpora bo'ldi. Tuzal, Yusuf tezroq tuzuk bo'l, aylanay.",yusuf uchun har qanday fidokorlikka rozi bo'lsam ham bu iltimosini bajarishimga ko'zim yetmas edi yuragim sadpora bo'ldi tuzal yusuf tezroq tuzuk bo'l aylanay,yusuf uchun har qanday fidokorlikka rozi bo'lsam ham bu iltimosini bajarishimga ko'zim yetmas edi yuragim sadpora bo'ldi tuzal yusuf tezroq tuzuk bo'l aylanay,0.0,0.0,1.0,23,23,23,False,1.0,False,False,True,AugmentationType.NOISE|TIME_MASK
536,041-106_augmented_spd_pch.wav,train,20.7562,"Билмайман, одамлар бу ҳаракатимга қандай қарашар экан? Лекин мен одамларнинг ғийбатларига, мен тўғримда айтган ё ўйлаган нарсаларига аллақачон туфлаган одамман.","Bilmayman, odamlar bu harakatimga qanday qarashar ekan? Lekin men odamlarning g'iybatlariga, men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman.","Bilmayman, odamlar bu harakatimga qanday qarashar ekan, lekin men odamlarning g'iybatlariga, men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman.",bilmayman odamlar bu harakatimga qanday qarashar ekan lekin men odamlarning g'iybatlariga men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman,bilmayman odamlar bu harakatimga qanday qarashar ekan lekin men odamlarning g'iybatlariga men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman,0.0,0.0,1.0,20,20,20,True,0.7804,True,False,False,AugmentationType.SPEED|PITCH
537,041-106_augmented_spd_nse.wav,train,11.8736,"Билмайман, одамлар бу ҳаракатимга қандай қарашар экан? Лекин мен одамларнинг ғийбатларига, мен тўғримда айтган ё ўйлаган нарсаларига аллақачон туфлаган одамман.","Bilmayman, odamlar bu harakatimga qanday qarashar ekan? Lekin men odamlarning g'iybatlariga, men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman.","Bilmayman, odamlar bu harakatimga qanday qarashar ekan, lekin men odamlarning g'iybatlariga, men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman.",bilmayman odamlar bu harakatimga qanday qarashar ekan lekin men odamlarning g'iybatlariga men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman,bilmayman odamlar bu harakatimga qanday qarashar ekan lekin men odamlarning g'iybatlariga men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman,0.0,0.0,1.0,20,20,20,True,1.3641,False,False,False,AugmentationType.SPEED|NOISE
538,041-106_augmented_pch_msk.wav,train,16.1973,"Билмайман, одамлар бу ҳаракатимга қандай қарашар экан? Лекин мен одамларнинг ғийбатларига, мен тўғримда айтган ё ўйлаган нарсаларига аллақачон туфлаган одамман.","Bilmayman, odamlar bu harakatimga qanday qarashar ekan? Lekin men odamlarning g'iybatlariga, men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman.","Bilmayman, odamlar bu harakatimga qanday qarashar ekan, lekin men odamlarning g'iybatlariga, men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman.",bilmayman odamlar bu harakatimga qanday qarashar ekan lekin men odamlarning g'iybatlariga men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman,bilmayman odamlar bu harakatimga qanday qarashar ekan lekin men odamlarning g'iybatlariga men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman,0.0,0.0,1.0,20,20,20,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
539,041-106_augmented_nse_msk.wav,train,16.1973,"Билмайман, одамлар бу ҳаракатимга қандай қарашар экан? Лекин мен одамларнинг ғийбатларига, мен тўғримда айтган ё ўйлаган нарсаларига аллақачон туфлаган одамман.","Bilmayman, odamlar bu harakatimga qanday qarashar ekan? Lekin men odamlarning g'iybatlariga, men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman.","Bilmayman, odamlar bu harakatimga qanday qarashar ekan, lekin men odamlarning g'iybatlariga, men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman.",bilmayman odamlar bu harakatimga qanday qarashar ekan lekin men odamlarning g'iybatlariga men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman,bilmayman odamlar bu harakatimga qanday qarashar ekan lekin men odamlarning g'iybatlariga men to'g'rimda aytgan yo o'ylagan narsalariga allaqachon tuflagan odamman,0.0,0.0,1.0,20,20,20,False,1.0,False,True,True,AugmentationType.NOISE|TIME_MASK
540,006-29_augmented_spd_pch.wav,train,12.6732,"Беихтиёр ножўя сўз чиқиб кетишидан қўрқаётгандек, оғзимни қўлим билан ёпиб оламан, уни бемалол сўкиб олиш учун боғчанинг хилват бурчакларига қочиб кетаман.","Beixtiyor nojo'ya so'z chiqib ketishidan qo'rqayotgandek, og'zimni qo'lim bilan yopib olaman, uni bemalol so'kib olish uchun bog'chaning xilvat burchaklariga qochib ketaman.",Beixtiyor nojo'ya so'z chiqib ketishidan qo'rqayotgandek og'zimni qo'lim bilan yopib olaman. Uni bemalol so'kib olish uchun bog'chaning xilvat burchaklariga qochib ketaman.,beixtiyor nojo'ya so'z chiqib ketishidan qo'rqayotgandek og'zimni qo'lim bilan yopib olaman uni bemalol so'kib olish uchun bog'chaning xilvat burchaklariga qochib ketaman,beixtiyor nojo'ya so'z chiqib ketishidan qo'rqayotgandek og'zimni qo'lim bilan yopib olaman uni bemalol so'kib olish uchun bog'chaning xilvat burchaklariga qochib ketaman,0.0,0.0,1.0,21,21,21,True,1.0969,True,False,False,AugmentationType.SPEED|PITCH
541,006-29_augmented_spd_nse.wav,train,17.1571,"Беихтиёр ножўя сўз чиқиб кетишидан қўрқаётгандек, оғзимни қўлим билан ёпиб оламан, уни бемалол сўкиб олиш учун боғчанинг хилват бурчакларига қочиб кетаман.","Beixtiyor nojo'ya so'z chiqib ketishidan qo'rqayotgandek, og'zimni qo'lim bilan yopib olaman, uni bemalol so'kib olish uchun bog'chaning xilvat burchaklariga qochib ketaman.",Beixtiyor nojo'ya so'z chiqib ketishidan qo'rqayotgandek og'zimni qo'lim bilan yopib olaman. Uni bemalol so'kib olish uchun bog'chaning xilvat burchaklariga qochib ketaman.,beixtiyor nojo'ya so'z chiqib ketishidan qo'rqayotgandek og'zimni qo'lim bilan yopib olaman uni bemalol so'kib olish uchun bog'chaning xilvat burchaklariga qochib ketaman,beixtiyor nojo'ya so'z chiqib ketishidan qo'rqayotgandek og'zimni qo'lim bilan yopib olaman uni bemalol so'kib olish uchun bog'chaning xilvat burchaklariga qochib ketaman,0.0,0.0,1.0,21,21,21,True,0.8102,False,True,False,AugmentationType.SPEED|NOISE
542,006-29_augmented_pch_msk.wav,train,13.9008,"Беихтиёр ножўя сўз чиқиб кетишидан қўрқаётгандек, оғзимни қўлим билан ёпиб оламан, уни бемалол сўкиб олиш учун боғчанинг хилват бурчакларига қочиб кетаман.","Beixtiyor nojo'ya so'z chiqib ketishidan qo'rqayotgandek, og'zimni qo'lim bilan yopib olaman, uni bemalol so'kib olish uchun bog'chaning xilvat burchaklariga qochib ketaman.",Beixtiyor nojo'ya so'z chiqib ketishidan qo'rqayotgandek og'zimni qo'lim bilan yopib olaman. Uni bemalol so'kib olish uchun bog'chaning xilvat burchaklariga qochib ketaman.,beixtiyor nojo'ya so'z chiqib ketishidan qo'rqayotgandek og'zimni qo'lim bilan yopib olaman uni bemalol so'kib olish uchun bog'chaning xilvat burchaklariga qochib ketaman,beixtiyor nojo'ya so'z chiqib ketishidan qo'rqayotgandek og'zimni qo'lim bilan yopib olaman uni bemalol so'kib olish uchun bog'chaning xilvat burchaklariga qochib ketaman,0.0,0.0,1.0,21,21,21,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
