id,path,predicted_sentence,error_message,error_type
3961,common_voice_uz_28909828.mp3,Tramp soliqdan qochish uchun xarajatlarini haddan ortiq qilib ko'rsatgan bo'lishi mumkin.,,
3962,common_voice_uz_28909849.mp3,Sizga yoqadi degan umiddaman.,,
3963,common_voice_uz_31906110.mp3,"Rahmat, rahmat, gap bunday o'rtoq Qurbonov.",,
3964,common_voice_uz_29537163.mp3,O'zbekistonda Sputnik V vaktsinasining dastlabki partiyasi ishlab chiqarildi.,,
3965,common_voice_uz_31894600.mp3,"deylik, hozirgi kunda ulkan ishlar amalga oshirilyapti.",,
3966,common_voice_uz_29432683.mp3,Nazmu navo bozorim,,
3967,common_voice_uz_29355679.mp3,"Gohi g'azabim kelar, gohi uning bu ishini tushunishga aqlim yetmay qolardi.",,
3968,common_voice_uz_29535269.mp3,Shu bo'yicha berilgan savollarga kafedra professori Guli Shayhovaga javob berdi.,,
3969,common_voice_uz_29355683.mp3,Bitta kuchli raqib tanlaysiz.,,
3970,common_voice_uz_29432685.mp3,Yo'qsa men bormanku.,,
3971,common_voice_uz_29537164.mp3,Xorazm yurtining podshohi mamlakatda eng chiroyli so'z aytish bahsini o'tkazmoqchi bo'libdi.,,
3972,common_voice_uz_29355686.mp3,"Xullas, odamlarning xususiy faolligini, shaxsiy, oilaviy ko'rinishlarini qo'llab-quvvatlash lozim edi.",,
3973,common_voice_uz_29355819.mp3,Aynan shu xizmatlar orqali kompaniya foyda ko'radi.,,
3974,common_voice_uz_29355823.mp3,Hamma ham moddiy jihatdan baquvvat kishilar sinfi yuzaga kelishi kerak.,,
3975,common_voice_uz_29340106.mp3,Sen yo'qsan. Sen yo'qsan. Sen yo'qsan.,,
3976,common_voice_uz_29339829.mp3,Ko'proq mutolaa qiluvchilar boshqalarga nisbatan yuqoriroq mavqega ega bo'lishar ekan.,,
3977,common_voice_uz_29339828.mp3,"Zo'r satr ekan, deyman hayajonlanib.",,
3978,common_voice_uz_29340103.mp3,"Messining raqamini muomaladan chiqarish yo'li bor, ammo bu juda katta tavakkalchilik bo'ladi.",,
3979,common_voice_uz_29070712.mp3,Shaxsan xodim uchun bunday ishning foydasi zarardan ko'proq.,,
3980,common_voice_uz_29070723.mp3,"Har qanday mafkuraning asosi xalqni ushlab turish, uni bir maromda boshqarish.",,
3981,common_voice_uz_29070711.mp3,Bitcoin hikoyasi menga qiziq.,,
3982,common_voice_uz_29340107.mp3,"Bormaysan, o'qib nimani qoyillatarding, deya ming'irlaydigan odat chiqardi.",,
3983,common_voice_uz_29070725.mp3,Ishonchidan tonayotgani taqiyunusdan qolgan.,,
3984,common_voice_uz_29070727.mp3,"Aqli raso odam qay yurtga bormasin, bozorni aylanadi.",,
3985,common_voice_uz_29070724.mp3,"Shunaqangi ayollar borki, 40 ta erkak shaytonni aliment to'laydigan qilib qo'yadi.",,
3986,common_voice_uz_28920676.mp3,Xalq qo'llovi sabab bolsheviklar hokimiyati omon qoladi.,,
3987,common_voice_uz_29070726.mp3,Antropologlar zamonaviy millatlarning murakkab kelib chiqishiga urg'u berib kelmoqda.,,
3988,common_voice_uz_28920675.mp3,Qishloq jamoalari yerli mulkdor dehqoni va unga qaram bo'lgan yersiz kadivarlarga ajralib borgan.,,
3989,common_voice_uz_28920701.mp3,Bu yerda taomlanish bilan birga tafakkur olamingizni ham boyitish uchun imkoniyat mavjud.,,
3990,common_voice_uz_29824064.mp3,"Amalga oshmagan g'oyaning o'sha jamiyat yoki davlat bilan bog'liqligi shundaki,",,
3991,common_voice_uz_28920678.mp3,Piyozlari sotilmagan dehqonlarning yarmi keyingi yil piyoz ekmaydi.,,
3992,common_voice_uz_28920704.mp3,Bu pandemiyadan avvalgi taxminidan besh yil avval yuz bermoqda.,,
3993,common_voice_uz_29824084.mp3,"Masalan, Hindiston, Turkiya va boshqa arab davlatlarida ma'lumotlarni yashirish yoki uning ochiqligi qanchalik darajada?",,
3994,common_voice_uz_29448720.mp3,"Qancha ko'p javob topsangiz, atrofдаги olamni ham ajoyib va boshqacha nigoh bilan ko'ra boshlaysiz.",,
3995,common_voice_uz_29448723.mp3,"O'z hududingizdagi emlash punktlari bilan bog'lanib, albatta emlaning.",,
3996,common_voice_uz_29448740.mp3,Men avval ham aytganman.,,
3997,common_voice_uz_29448739.mp3,Riverside - shaharning yorqin tomonida yashang.,,
3998,common_voice_uz_29448742.mp3,Yod olmasa ham kech shering.,,
3999,common_voice_uz_29448722.mp3,,,
4000,common_voice_uz_29448741.mp3,Buyruqni berganlarning ismi-sharifi kim? Lavozimi qanaqa?,,
4001,common_voice_uz_28905753.mp3,U asosan ajnabiy multfilm qahramonlari.,,
4002,common_voice_uz_28905390.mp3,Onam kitobni ko'rishi bilan ko'zlari quvonchdan porlab ketardi.,,
4003,common_voice_uz_28905678.mp3,"Raqibingiz, dushmaningizni yengsangiz g'ururlanmang.",,
4004,common_voice_uz_28905392.mp3,olimli mehmon do'st davralarga duch kelasiz.,,
4005,common_voice_uz_28905755.mp3,Biz sarob boyli sevgilisidan uzoqdammiz.,,
4006,common_voice_uz_28905477.mp3,Shunda ona bolasini yelkalariga qo'yib-qo'yib oldi.,,
4007,common_voice_uz_29085104.mp3,"Oqil kishi hoyu havasni o'zidan uzoq tutib, aql doirasida ish tutadi.",,
4008,common_voice_uz_28905391.mp3,Birov xiyonatni shunchaki kasbga aylantirib olgani uchun xiyonat qilaveradimi?,,
4009,common_voice_uz_28905474.mp3,"Bilganim shuki, buvim uchun yig'lamayapman.",,
4010,common_voice_uz_29085158.mp3,U tubandan yuksakka ko'taradi.,,
4011,common_voice_uz_29085100.mp3,"Yaqinlashsang uzoqlashadi, uzoqlashsang yaqinlashadi.",,
4012,common_voice_uz_29666679.mp3,O'rtadagi jarlikka kirib ketgan supa ko'rinmay qoldi.,,
4013,common_voice_uz_29085157.mp3,Ijtimoiy qo'llab-quvvatlash yaxshi yo'lga qo'yilgan.,,
4014,common_voice_uz_29085159.mp3,ma'lumot uchun aytish joiz,,
4015,common_voice_uz_29666826.mp3,Tabiatda erkinsevarlik bo'lgan insonlar Amerikaga yo'l olishardi.,,
4016,common_voice_uz_29666684.mp3,Qirg'iziston va Armaniston ham biz Yevropa bozorlarida ko'zga tashlanmayapti.,,
4017,common_voice_uz_29666906.mp3,Shu onning o'zida yoq tafakkurning olib tushunchalarida cho'kdi.,,
4018,common_voice_uz_28891149.mp3,"Afsuski, direktorlar shu masalada boshi berk ko'chaga kirib qolishadi.",,
4019,common_voice_uz_28891158.mp3,Umr yo'ldoshini xo'rlash 100 hissa gunoh.,,
4020,common_voice_uz_29666828.mp3,Biz tomonlardan qancha muddat shularga maktub yozgani kim aniq hisoblar bergan ekan?,,
4021,common_voice_uz_29666912.mp3,Toshkent metropolitenida yanvar-sentyabr oylarida qancha yo'lovchi tashilgani ma'lum qilindi.,,
4022,common_voice_uz_28891189.mp3,Bir kuni uning darvozasini ikki mukkallagan chol taqillatib keldi.,,
4023,common_voice_uz_28896531.mp3,"Buni men umidsizlikka, tushkunlikka tushganlar va kelajakka ishonchsizlarga aytaman.",,
4024,common_voice_uz_28896524.mp3,"Masalan, millionlab dollar pora olgan odam rost gapiradimi yo'qmi degan savol bor.",,
4025,common_voice_uz_28891153.mp3,"Yuvinib chiqib qarasam, tunuka tom peshidagi tarnov bir tomonga qiyshayib yotibdi.",,
4026,common_voice_uz_28896618.mp3,"Mana u katta yo'ldan o'ngga, umuman maysasi yo'q, tuprog'i g'upillab yotgan yo'lga burildi.",,
4027,common_voice_uz_28891175.mp3,"Aytingchi, nega Turk xoqonligidagi aholining hayoti va xo'jaligi turlicha bo'lgan?",,
4028,common_voice_uz_28896616.mp3,Shu protsess yalpi ichki mahsulotda quyidagidek ifodalanadi.,,
4029,common_voice_uz_28891514.mp3,Ya'ni demokratiya farovonlikka erishish uchun vosita deb qabul qilinishi kerak emas.,,
4030,common_voice_uz_28891517.mp3,Bundan tashvishga tushdi.,,
4031,common_voice_uz_28891543.mp3,"Shunda bolalari ""Sabr qilamiz, otajon"" deya javob qilishdi.",,
4032,common_voice_uz_28891516.mp3,"Men unga bu ish noqonuniy bo'lishini aytib, holatni tushuntirdim.",,
4033,common_voice_uz_30674061.mp3,"U yuqorida sanalganlarni tushuntirish, anglatish imkonini beradi.",,
4034,common_voice_uz_28896622.mp3,U bu xonani 8 yil oldin o'sha paytdagi birinchi xonim Hillary Clintondan olgan.,,
4035,common_voice_uz_30674162.mp3,Bu mondada jumani mo'siga faqat emlanganlar borishiga ruxsat berildi.,,
4036,common_voice_uz_28891518.mp3,"Rahbarlarning karerasiga saylovlarda aholi katta ta'sir o'tkaza olsa, yaxshi bo'ladi.",,
4037,common_voice_uz_28721402.mp3,"Daraxtlar karbonat angidridlarini yutib, havoni muttasil tozalab turadi.",,
4038,common_voice_uz_30674103.mp3,Baribir urushda bo'lganmisiz?,,
4039,common_voice_uz_28891544.mp3,Bu yerda birdan ortiq harakat ifodalanmagani uchun vergul kerak emas.,,
4040,common_voice_uz_28721399.mp3,Sen ota-onang oldidagi burchingni oz bo'lsada o'tapsan.,,
4041,common_voice_uz_28917522.mp3,U ham bir fanatik toifa.,,
4042,common_voice_uz_28917506.mp3,Huzuridan panoh topish niyatim bor.,,
4043,common_voice_uz_28917501.mp3,"Menga tarvuz shunchalar yoqdiki, tarvuzni deyarli barcha agregat holatlarida yeb tanovul qilaman.",,
4044,common_voice_uz_28917524.mp3,Biroq hali kitob javob etilmasdanoq o'qituvchilar orasida imlo masalasida tushunmovchiliklar kelib chiqyapti.,,
4045,common_voice_uz_28721412.mp3,"Olloh rahmatiga olsin. Orqalarida qolgan farzandlari, nabiralari va yaqinlariga chiroyli sabr bersin.",,
4046,common_voice_uz_29639281.mp3,"Vaqt o'tgan sayin, Sayyida erining munosabatida o'zgarishlar seza boshladi.",,
4047,common_voice_uz_29639408.mp3,Shu kundan ich etim yeydim.,,
4048,common_voice_uz_28917523.mp3,Konstitutsiyada qaysi davr ekanidan qat'iy nazar,,
4049,common_voice_uz_29639279.mp3,"Jalolmonlardan ham battaroq, aslida ular.",,
4050,common_voice_uz_29639415.mp3,Otalari tirikligida dahliz idora vazifasini bajarardi.,,
4051,common_voice_uz_29639284.mp3,"Hech qanday badaniy me'yorlarimiz bo'lmasada, biz yashab qoldik.",,
4052,common_voice_uz_29024821.mp3,Bahs mavzusi imtihonlardagi qallobliklar haqida.,,
4053,common_voice_uz_29639410.mp3,va millatni malomat qilmaydi.,,
4054,common_voice_uz_29024822.mp3,mamlakatda kuchli muxolifatni tuzish boshlanadi.,,
4055,common_voice_uz_29024847.mp3,ko'chmanchi va yarim ko'chmanchi aholining o'troq hayot tarziga o'tishi kuchaygan.,,
4056,common_voice_uz_36381524.mp3,Yomon odamning do'sti bo'lguncha yaxshi odamning dushmani bo'lgan afzal.,,
4057,common_voice_uz_29024823.mp3,Ishini tugatib ketgan ko'rinadi.,,
4058,common_voice_uz_28905825.mp3,Shifobaxsh do'kon va Ruqayzor bor.,,
4059,common_voice_uz_29024849.mp3,Loyiha ikki mamlakat tomonidan kelishilgan va yaqin vaqt ichida imzolanishi kutilmoqda.,,
4060,common_voice_uz_28904453.mp3,Bu quduq va sardobalardan foydalanishdan,,
4061,common_voice_uz_28904455.mp3,ikki marta O'sh va Farg'onaga borganmiz.,,
4062,common_voice_uz_28904451.mp3,Ular yaratgan adabiy muhit ta'sirida shakllandi.,,
4063,common_voice_uz_36381573.mp3,Shavkat Mirziyoyev Jizzaxda rejalashtirilgan qurilishlar haqida ma'lumot berdi.,,
4064,common_voice_uz_28904454.mp3,Bular ajib-ujib gaplarni aytadi.,,
4065,common_voice_uz_28904524.mp3,"tili, ko'zi, qulog'i, fahm-farosati kerak.",,
4066,common_voice_uz_29057886.mp3,Er-xotin xona burchagiga bitta kichik xontaxta qo'yishga qaror qildi.,,
4067,common_voice_uz_29058031.mp3,Maqsadga tomon qadam tashlashning o'zigina yetarli emas.,,
4068,common_voice_uz_28904519.mp3,"Agar bozorda kartoshkani narxini arzonlashtirilsa, nima bo'ladi?",,
4069,common_voice_uz_29057883.mp3,"Ular tarixga qaraganda nafaqat buyuk g'alabalarni, balki uyatli voqealarni ham eslashadi.",,
4070,common_voice_uz_29058028.mp3,Oldin o'zbekchadagi ma'nolarni ko'rib chiqamiz.,,
4071,common_voice_uz_29058033.mp3,U kaftida tutib qolmoqchi bo'lgan.,,
4072,common_voice_uz_29008176.mp3,Stress turg'un miya faoliyatiga qarshi kurashadi.,,
4073,common_voice_uz_29008179.mp3,Mahalla qayerga qarayapti?,,
4074,common_voice_uz_29008182.mp3,O'g'il taqa to'xtadi.,,
4075,common_voice_uz_29008227.mp3,Hamma sudlarda ishlar ochiq ko'riladi.,,
4076,common_voice_uz_29008229.mp3,G'arbda bu muammo bo'lmagan.,,
4077,common_voice_uz_28905262.mp3,Bu eng avvalo ijodkor tarixi.,,
4078,common_voice_uz_28905266.mp3,Bu mening xohishim bilan bo'ladigan ish emasda.,,
4079,common_voice_uz_28905927.mp3,"Biroq, ichki kurash oqibatida G'arbiy Turk hoqonligi zaiflashib boradi.",,
4080,common_voice_uz_28935697.mp3,"Ey odam, sen insonsan, bir bandaligingni unutma.",,
4081,common_voice_uz_28905291.mp3,Buni oddiy bir misolda tushuntirishga harakat qilaman.,,
4082,common_voice_uz_28905289.mp3,Bordi-yu o'quvchi yozuvlaridagi sanalarni solishtirdi.,,
4083,common_voice_uz_28905264.mp3,Hakam qoida buzilishini ko'rmay qoldi va hisob tenglashdi.,,
4084,common_voice_uz_28935798.mp3,Mansab tilla poyalaridan ko'tarilganda xalqqa zulm qilmay tavozili bo'lganlar qalbi siniqlardir.,,
4085,common_voice_uz_28935695.mp3,Bugun men kiyik go'shtiga shashlik yedim.,,
4086,common_voice_uz_28935703.mp3,O'sha voqealarni milliy uyat hodisasi sifatida o'ylab ko'rsak ham bo'ladi.,,
4087,common_voice_uz_28889195.mp3,Bu davrda badiiy yog'och o'ymakorligi san'ati ham yuqori darajada rivojlangan.,,
4088,common_voice_uz_28889229.mp3,"Hozir tur, yangi uyga kir. Qattiq uytib qo'yganman.",,
4089,common_voice_uz_28912458.mp3,"Aksincha, bunday ish bilan shug'ullanishlar vayronagarchilikka yo'ldir.",,
4090,common_voice_uz_28889231.mp3,Qarasam 7 yashar o'g'lim hovli o'rtasida turibdi.,,
4091,common_voice_uz_28912460.mp3,G'ishtdan devorli hovlida bir o'zi yashaydi.,,
4092,common_voice_uz_28912512.mp3,Natija bo'yicha birorta universitet uchala reyting bo'yicha top ro'yxatga kiritilmadi.,,
4093,common_voice_uz_28909063.mp3,"Negaki, yerdagi ko'plab o'zgarishlarda o'zim ishtirok etganman.",,
4094,common_voice_uz_28909077.mp3,Nimalarga tikilib qolding?,,
4095,common_voice_uz_28912514.mp3,"O'sha paytda u yoshgina qizcha bo'lib, u kun esa Hayit kuni edi.",,
4096,common_voice_uz_28909099.mp3,Bunga misol o'sha millatdir.,,
4097,common_voice_uz_29006197.mp3,Movarounnahr xalifalikdagi eng notinch va isyonkor o'lkalardan biri bo'lib qolaveradi.,,
4098,common_voice_uz_28909067.mp3,"Ertalabki vaqt ertalablar vaqtli borib kun qiziguncha ishla, keyin uyga kelib damingni ol.",,
4099,common_voice_uz_28909097.mp3,Bola onasi boshini uqalab bordi.,,
4100,common_voice_uz_28909100.mp3,Shu mavzuda kam o'qdim.,,
4101,common_voice_uz_29006199.mp3,Ko'p mamlakatlarda bu allaqachon bor.,,
4102,common_voice_uz_30557750.mp3,Ingliz gas minus puli plastik kartaga ham o'tkazib beriladi.,,
4103,common_voice_uz_29006221.mp3,kechagi sud o'ta cho'zilib ketdi.,,
4104,common_voice_uz_28889950.mp3,Skandinaviyada ayrim markaziy ko'chalarni faqat piyodalar ishlatadigan ham qilib qo'yishgan.,,
4105,common_voice_uz_29006198.mp3,"onlayn metro saytiga kirib, eski kartada qolgan pulingizni yangi kartaga o'tkazib oling.",,
4106,common_voice_uz_30557752.mp3,G'anistondagi charomollar unga yerlashib qolishgan.,,
4107,common_voice_uz_29340766.mp3,Yana bir nechtasini o'zim bilan olib olganman.,,
4108,common_voice_uz_29095704.mp3,"Yana Betis, Eibar, Selta kabi Primera jamoalari ham quyi ligadagi raqiblaridan yutqazib qo'ydilar.",,
4109,common_voice_uz_29340769.mp3,Buxoroda Amir Shohmurodning suhbatini olsam.,,
4110,common_voice_uz_29340941.mp3,Bir asr oldin samum shamoli ko'mib tashlagan.,,
4111,common_voice_uz_29095700.mp3,Mehmet Do'g'on sahnaga chiqib shunday dedi.,,
4112,common_voice_uz_29340943.mp3,"Oq qoraga, qora oqqa aylanaverar.",,
4113,common_voice_uz_29005585.mp3,Kitoblar va boshqa sovg'alar bilan siyladi.,,
4114,common_voice_uz_29340770.mp3,Mazkur noqonuniy qurilishlarni to'xtatish to'g'risidagi mutasaddi va huquq organlarining qator ogohlantirishlari.,,
4115,common_voice_uz_29005584.mp3,dehqon mulkini qo'riqlovchi harbiy posbon,,
4116,common_voice_uz_29340942.mp3,"Kollektorlarga ehtiyoj haqida, kolleksionerlar nima uchun bizga",,
4117,common_voice_uz_29005661.mp3,Bu toifa odamlarga o'qishga kira olmagan abituriyentlar va ularning ota-onalarini kiritishimiz mumkin.,,
4118,common_voice_uz_29438465.mp3,Rozilik ham so'ragani yo'q.,,
4119,common_voice_uz_29438481.mp3,Po'stlog'i tabiiy kalsiyga boyligi uchun tibbiy maqsadlarda ishlatiladi.,,
4120,common_voice_uz_29438529.mp3,Men o'g'irlik qilayotganim yo'q-ku bolam.,,
4121,common_voice_uz_28906014.mp3,Xalq adabiyotida yigitlar yaxshi ko'rgan qizlarni maqtashar edi.,,
4122,common_voice_uz_28906029.mp3,Standard Oil monopoliyasi keyinroq Rokfeller neft biznesiga o'tib ketadi.,,
4123,common_voice_uz_28880104.mp3,"O'zbekcha tushuntirganda tasavvur qiling, bir oilada ikki kelin bor.",,
4124,common_voice_uz_28880085.mp3,"Bu fikrlardan qaytishimga, tabiiyki, izlanish va dalillar sabab bo'ldi.",,
4125,common_voice_uz_28906027.mp3,Men kindik xonam to'kilgan joy.,,
4126,common_voice_uz_28880080.mp3,Seni ko'rish uchun ko'zlarimni yumdim.,,
4127,common_voice_uz_28912015.mp3,"O'ylab qarasak, asosiy maqsad serial orqali aktyorlarni tanitish emas.",,
4128,common_voice_uz_28880099.mp3,Savol hali ham ochiq.,,
4129,common_voice_uz_28912014.mp3,"Shu fikrlarimni o'zgartirganimdan, albatta faxrlanaman.",,
4130,common_voice_uz_28890056.mp3,O'zbekistondagi mahalliy universitetlarning ba'zilaridagina ilmiy kengashlar mavjud.,,
4131,common_voice_uz_28912046.mp3,"Dunyo tor ko'rinayotgan bo'lsa, torlik unda emas, senda ekan.",,
4132,common_voice_uz_28890066.mp3,Abbosiylarning xalifalik taxtiga chiqishi mehnatkash aholiga hech qanday yengillik keltirmagan.,,
4133,common_voice_uz_29438205.mp3,"O'tirgan hujayning derazasidan seni tomosha qildim, yig'ladim.",,
4134,common_voice_uz_28890921.mp3,Tadbirkorning dadasi o'limidan oldin ko'prik qurib berishga pul vasiyat qilib qoldirgan ekan.,,
4135,common_voice_uz_28890064.mp3,Sovet xalqining otasi Stalinning unichi bilan qilmishlarini oshkor qilish davri boshlangan.,,
4136,common_voice_uz_28890925.mp3,Tavsiya etayotgan sahifamning obunachilari soni ham 1000 dan ortiq ekan.,,
4137,common_voice_uz_28890168.mp3,Hech narsadan gunohlaringiz uchun siqilg'anchalik siqilish kerak emas.,,
4138,common_voice_uz_29438210.mp3,Inson qadri-qimmati bo'ladimi?,,
4139,common_voice_uz_29438212.mp3,Middle dasturchi quyidagilarni qila oladi.,,
4140,common_voice_uz_29005658.mp3,U dunyodagi shu mavzuga tadqiqot qiladigan eng mashhur tadqiqotchilardan.,,
4141,common_voice_uz_29438214.mp3,Qashqadaryo viloyatida qishloq xo'jaligi yanada rivojlanadi.,,
4142,common_voice_uz_28907165.mp3,Men shu o'rinda vergul mutlaqo ortiqcha deb hisoblayman.,,
4143,common_voice_uz_28907186.mp3,Ulardan biri qo'ymasdan olib ketdi.,,
4144,common_voice_uz_28892900.mp3,Voqea yuzasidan Qishloq xoʻjaligi vazirligi bayonot berdi.,,
4145,common_voice_uz_28892981.mp3,Gol urdi va oqibatda g'alaba qozondi.,,
4146,common_voice_uz_28907188.mp3,Xuddi shunday kartinalar ilingan.,,
4147,common_voice_uz_28907181.mp3,O'zim uchun ajratilgan xonada edim.,,
4148,common_voice_uz_28891525.mp3,"Aynan shu shahar nomidan ""magnit"", ""magnetizm"" va ""magniy"" so'zlari hosil bo'lgan.",,
4149,common_voice_uz_28892901.mp3,Baxtsizliging yoki omadsizligingga ularni sababchi deb bilma.,,
4150,common_voice_uz_28891524.mp3,Yuqorida aytilganlar ichidan o'zingni tanigan bo'lsang nima qilish kerak?,,
4151,common_voice_uz_28891555.mp3,Har kuni xonadonimizda kichik janjallar bo'lib turadi.,,
4152,common_voice_uz_31937254.mp3,Milliy gvardiya harbiy texnik instituti universitetga aylandi.,,
4153,common_voice_uz_28909412.mp3,Normal soliq tizimida yuridik shaxslar soliq to'lamasligi kerak.,,
4154,common_voice_uz_28891530.mp3,Xullas tushunarli bo'ldi deb o'ylayman.,,
4155,common_voice_uz_28891556.mp3,"Tuzilish ham oddiy uylarga o'xshamaydi, tomi yerga deyarli tutashgan.",,
4156,common_voice_uz_28909444.mp3,Ya'ni ular kiritgan kapitallaridan foydalana olishmaydi.,,
4157,common_voice_uz_28909452.mp3,"Usmon Nosirdan ham she'r, ham tarjima san'ati sirlarini bildim.",,
4158,common_voice_uz_31937296.mp3,Ko'kragim ostida bir nima o'pirilib tushganday bo'ldi.,,
4159,common_voice_uz_28909420.mp3,Go'yo o'sha baxtiyor bo'y-basti bilan ko'z oldida edi.,,
4160,common_voice_uz_28904218.mp3,qafaslarning nomi shakl-shamoyili ko'p,,
4161,common_voice_uz_28909449.mp3,nomini ilk bor ko'rib turgan,,
4162,common_voice_uz_28904223.mp3,"Ha, endi ochib bergan.",,
4163,common_voice_uz_28894752.mp3,Narxlar qimmatlashishi odamlarni real daromadlari kamayishiga teng.,,
4164,common_voice_uz_28894796.mp3,Sharifjon bilan salom-aligi yaxshi.,,
4165,common_voice_uz_28904241.mp3,Shu shiori bilan bevosita bog'liq deb bilaman.,,
4166,common_voice_uz_28890852.mp3,Ketma-ket chizib qo'yish ko'zga yoqimsiz.,,
4167,common_voice_uz_28891017.mp3,Ta'mirlash uchun kelgan elektriklar uni topib olib qutqarishibdi.,,
4168,common_voice_uz_28906748.mp3,lozim topganda maqtaydi yoki xatosini aytadi.,,
4169,common_voice_uz_28894760.mp3,"Unda ommaviy axborot vositalari, nodavlat, notijorat tashkilotlari, vazirliklar va davlat idoralarining vakillari ishtirok etdi.",,
4170,common_voice_uz_29016910.mp3,Bu fan doirasida talabalar essening asosiy turlari va ularni qanday yozishni o'rganadi.,,
4171,common_voice_uz_28906740.mp3,Shaxning puxtaligini bilishadi.,,
4172,common_voice_uz_29277706.mp3,Siz meni Yevropadagi bir kasalxonaga jo'natdi.,,
4173,common_voice_uz_28890857.mp3,Turklar Uzoq Sharqdan Eron hududlarigacha karvon yo'li nazoratini o'z homiyligi ostiga olgan.,,
4174,common_voice_uz_29277710.mp3,Pastda jim-jimir mavjlanayotgan ko'l ham.,,
4175,common_voice_uz_28906752.mp3,"Qo'yib bering, qizlarni shunaqa noz-firog'i bo'ladi.",,
4176,common_voice_uz_29429691.mp3,"Nuroniy yuzlaridan mingdan-ming rozi ekanliklari-yu, yangi tilaklar uni o'qib olish oson edi.",,
4177,common_voice_uz_29277708.mp3,"Zimmasiga yuklatilgan vazifani istiqbolan bajarishda, omonatni ado etishda bu e'tiqodning o'rni juda katta.",,
4178,common_voice_uz_29429692.mp3,U shunchalik urinishga qaramasdi.,,
4179,common_voice_uz_29429693.mp3,va boburnoma da bandi son yo'li deb qayd etilgan.,,
4180,common_voice_uz_29429688.mp3,Hozirgi amaldagi o'quv rejasi bo'yicha bor.,,
4181,common_voice_uz_29448296.mp3,Bir fermerning eshagi quduqqa tushib ketdi.,,
4182,common_voice_uz_29448294.mp3,"Unda shoir ikki til, turkiy va fors tillarining mohiyatini chuqur o'rgangan.",,
4183,common_voice_uz_29448298.mp3,Bir necha oliy o'quv yurtlarida mutaxassisliklar ochiladi.,,
4184,common_voice_uz_28888529.mp3,Hali ham yosh bola ekansan.,,
4185,common_voice_uz_29448323.mp3,Bunday qulayliklarni o'z tadbirkorlariga bera olmaydi.,,
4186,common_voice_uz_29448297.mp3,"Agar shifokor to'g'ri tashxis qo'ysa, bemor tezda oyoqqa turadi.",,
4187,common_voice_uz_28888534.mp3,Lekin hayday olishlarining o'zi ijro hokimiyatidagilar kongressmenlarini eshitishlariga katta sabab.,,
4188,common_voice_uz_28888987.mp3,Ollohning amrlariga itoat etmay nega uning rahmatidan umidvor bo'lyapmiz?,,
4189,common_voice_uz_28888532.mp3,Odamlarni shunchaki hamma narsasini tortib olgan.,,
4190,common_voice_uz_28888996.mp3,Ota o'z farzandiga yaxshi odatdan ko'ra afzalroq narsa hadya qila olmaydi.,,
4191,common_voice_uz_28910937.mp3,Nega Movarounnahr aholisi qo'zg'alonlar ko'targan?,,
4192,common_voice_uz_28888537.mp3,Ular hali bir kunlik qog'ozlari ishlaridan qutula olmasa kerak.,,
4193,common_voice_uz_28888992.mp3,Lekin biz piyoz ekkanmiz.,,
4194,common_voice_uz_28910941.mp3,O'sha biz bilgan Mirjalol.,,
4195,common_voice_uz_28889003.mp3,"O'z-o'zimizga qo'ygan chegaralarni olib tashlamas ekanmiz, muammoga duch kelamiz.",,
4196,common_voice_uz_28911155.mp3,Azob-uqubat keltiradigan bo'lishdan nima manfaat?,,
4197,common_voice_uz_28910938.mp3,U olamda mavjud bo'lgan hamma narsa.,,
4198,common_voice_uz_28911159.mp3,Bu ishni ular aprelning boshida qilishgan.,,
4199,common_voice_uz_28911163.mp3,Mehr sheryati birodaringizga nisbatan dardkashlikdir.,,
4200,common_voice_uz_28889119.mp3,"Pullik bo'lsa, tijoratchilar vaktsinalarni olib kelishadi va bozor yaratishadi.",,
4201,common_voice_uz_28889205.mp3,Shu o'rinda savol tug'iladi.,,
4202,common_voice_uz_28911153.mp3,"O'z qizlarini o'qitmasligini, ularning joyi oshxonada ekanligini ta'kidlovchilar ko'p.",,
4203,common_voice_uz_28889060.mp3,"Internet ham bir xil, faqat shuni kattalashtirilgani.",,
4204,common_voice_uz_31885149.mp3,Namanganda fuqaro suv talashib tanishini kaltaklab o'ldirib qo'ydi.,,
4205,common_voice_uz_28889150.mp3,Ammo xulosa qilishga hali erta.,,
4206,common_voice_uz_28889211.mp3,Xuddi shunday oziq-ovqatlarga qo'yilgan bojlar.,,
4207,common_voice_uz_31885347.mp3,Narvon bostirmaga undan yerga taraqlab tushdi.,,
4208,common_voice_uz_31894658.mp3,Tolbonlar yana bir bor Vashingtonni Afg'oniston markaziy banki aktivlarini qaytarishga chaqirdi.,,
4209,common_voice_uz_28913595.mp3,sharhlovchi uchun xolislik bu futbolni xolis muxlislik tomosha qilish va sharhlash,,
4210,common_voice_uz_28922841.mp3,Qonunning 86-moddasini tadbiq etish to'g'ri bo'ladi.,,
4211,common_voice_uz_31895057.mp3,Sog'liqni saqlash vaziri o'zgarmoqda.,,
4212,common_voice_uz_28891605.mp3,"Sizga maslahatim, bunday xodimdan tezda qutiling.",,
4213,common_voice_uz_28922840.mp3,Yillar davomida ona yurtidan judo yashagan.,,
4214,common_voice_uz_28901482.mp3,o'zini auditoriyaga taqdim etish kerak.,,
